label,lat,lon,input
d0,53.30486,-6.23569,0
d1,53.38266,-6.30551,0
d2,53.32806,-6.23716,0
d3,53.35354,-6.29147,0
d4,53.31757,-6.33888,0
d5,53.31352,-6.31688,0
d6,53.37018,-6.30200,0
d7,53.32697,-6.31221,0
d8,53.38113,-6.33502,0
d9,53.36702,-6.29955,0
d10,53.30312,-6.33128,0
d11,53.37169,-6.33653,0
d12,53.33332,-6.29280,0
d13,53.34368,-6.28807,0
d14,53.33524,-6.27326,0
d15,53.35772,-6.32760,0
d16,53.37695,-6.27944,0
d17,53.29781,-6.35004,0
d18,53.33906,-6.27080,0
d19,53.38337,-6.30673,0
d20,53.33080,-6.29828,0
d21,53.32775,-6.27792,0
d22,53.33836,-6.24868,0
d23,53.37353,-6.30405,0
d24,53.33459,-6.32642,0
d25,53.34180,-6.30072,0
d26,53.36660,-6.35062,0
d27,53.30698,-6.34024,0
d28,53.38568,-6.30709,0
d29,53.35568,-6.31362,0
d30,53.35791,-6.23832,0
d31,53.31475,-6.24201,0
d32,53.36073,-6.29601,0
d33,53.32066,-6.26629,0
d34,53.34989,-6.29200,0
d35,53.31030,-6.33863,0
d36,53.36953,-6.24337,0
d37,53.30057,-6.27021,0
d38,53.37799,-6.27285,0
d39,53.32895,-6.33556,0
d40,53.30687,-6.29457,0
d41,53.28695,-6.27974,0
d42,53.35254,-6.27676,0
d43,53.28411,-6.23939,0
d44,53.33710,-6.26039,0
d45,53.34932,-6.34378,0
d46,53.29323,-6.25189,0
d47,53.34089,-6.26336,0
d48,53.36262,-6.26519,0
d49,53.30757,-6.28433,0
d50,53.28983,-6.25608,0
d51,53.31654,-6.29747,0
d52,53.38579,-6.32265,0
d53,53.31038,-6.24506,0
d54,53.36742,-6.28257,0
d55,53.36003,-6.33108,0
d56,53.34507,-6.24703,0
d57,53.35362,-6.29451,0
d58,53.36087,-6.31460,0
d59,53.38219,-6.25891,0
d60,53.33070,-6.34452,0
d61,53.32361,-6.25403,0
d62,53.28590,-6.30834,0
d63,53.34274,-6.25559,0
d64,53.31971,-6.23869,0
d65,53.36013,-6.25977,0
d66,53.30260,-6.25008,0
d67,53.31445,-6.31425,0
d68,53.36541,-6.32150,0
d69,53.32626,-6.34473,0
d70,53.29325,-6.32689,0
d71,53.29872,-6.26555,0
d72,53.29119,-6.34595,0
d73,53.31268,-6.34592,0
d74,53.28674,-6.32867,0
d75,53.32161,-6.24995,0
d76,53.31038,-6.27490,0
d77,53.38011,-6.25911,0
d78,53.33675,-6.32063,0
d79,53.28956,-6.27479,0
d80,53.29327,-6.24459,0
d81,53.37229,-6.27593,0
d82,53.32486,-6.34949,0
d83,53.34644,-6.23453,0
d84,53.29415,-6.25401,0
d85,53.29961,-6.28368,0
d86,53.37858,-6.28783,0
d87,53.28858,-6.30920,0
d88,53.34748,-6.34652,0
d89,53.38709,-6.28058,0
d90,53.37508,-6.32495,0
d91,53.37982,-6.26227,0
d92,53.30193,-6.30988,0
d93,53.34094,-6.28506,0
d94,53.32208,-6.31817,0
d95,53.38330,-6.24726,0
d96,53.30396,-6.33497,0
d97,53.35663,-6.28900,0
d98,53.34703,-6.31978,0
d99,53.37375,-6.31732,0
