label,lat,lon,input,to,from
640763861_bank,53.36448,-6.48793,0.0,1142.0,1183.0
664134262_bank,53.36417,-6.48574,0.0,1143.0,1184.0
269516693_bank,53.35641,-6.45094,0.0,1001.0,1046.0
506821883_bank,53.35699,-6.45033,0.0,1041.0,1086.0
506820008_bank,53.35732,-6.45005,0.0,1023.0,1065.0
836241894_bank,53.35904,-6.44599,0.0,1003.0,1042.0
1421925391_bank,53.35348,-6.39078,0.0,924.0,1003.0
640777155_bank,53.40558,-6.37846,0.0,-1.0,-1.0
142681157_bank,53.38586,-6.37425,0.0,862.0,931.0
325750297_bank,53.35565,-6.36908,0.0,771.0,789.0
848714318_bank,53.35134,-6.36786,0.0,726.0,774.0
292365438_bank,53.28717,-6.36251,0.0,980.0,985.0
292365522_bank,53.2872,-6.36183,0.0,969.0,974.0
292369382_bank,53.28806,-6.35729,0.0,955.0,960.0
1121462423_bank,53.34258,-6.35379,0.0,794.0,839.0
458220912_bank,53.28167,-6.34014,0.0,965.0,961.0
702781376_bank,53.3164,-6.31716,0.0,695.0,726.0
882292484_bank,53.32769,-6.30754,0.0,575.0,628.0
282964752_bank,53.29873,-6.30271,0.0,674.0,676.0
1425374411_bank,53.29635,-6.29748,0.0,716.0,717.0
1425374419_bank,53.29696,-6.29713,0.0,716.0,717.0
1425374423_bank,53.2983,-6.28611,0.0,609.0,615.0
1425374408_bank,53.2998,-6.2848,0.0,585.0,586.0
1425374425_bank,53.29998,-6.28404,0.0,593.0,594.0
1430846964_bank,53.30965,-6.28386,0.0,524.0,525.0
1020103388_bank,53.36128,-6.28355,0.0,541.0,589.0
632707895_bank,53.34655,-6.27925,0.0,459.0,465.0
632644411_bank,53.34643,-6.27814,0.0,457.0,460.0
849784690_bank,53.33232,-6.27428,0.0,371.0,393.0
972063358_bank,53.36108,-6.27293,0.0,514.0,562.0
972063361_bank,53.36125,-6.27292,0.0,499.0,547.0
970300216_bank,53.36116,-6.27249,0.0,519.0,567.0
262397827_bank,53.36083,-6.27172,0.0,500.0,546.0
442397196_bank,53.34853,-6.26905,0.0,470.0,453.0
739766942_bank,53.33617,-6.26556,0.0,323.0,343.0
715732955_bank,53.3226,-6.26548,0.0,359.0,360.0
739756788_bank,53.33564,-6.26546,0.0,337.0,340.0
778699202_bank,53.33238,-6.26493,0.0,309.0,329.0
467744836_bank,53.3523,-6.26175,0.0,435.0,531.0
467744900_bank,53.3599,-6.26142,0.0,484.0,485.0
445431810_bank,53.34109,-6.26075,0.0,441.0,437.0
1348371072_bank,53.3439,-6.26065,0.0,403.0,440.0
560989708_bank,53.3432,-6.25961,0.0,-1.0,323.0
1123319211_bank,53.34852,-6.25936,0.0,436.0,396.0
279912238_bank,53.34798,-6.25913,0.0,410.0,418.0
1348370985_bank,53.34772,-6.259,0.0,388.0,396.0
441995191_bank,53.36325,-6.25782,0.0,502.0,504.0
641232440_bank,53.36694,-6.25562,0.0,523.0,525.0
564076260_bank,53.32519,-6.25544,0.0,282.0,285.0
642990281_bank,53.36767,-6.25527,0.0,533.0,535.0
291601540_bank,53.33839,-6.25515,0.0,298.0,297.0
650378458_bank,53.32552,-6.25489,0.0,273.0,274.0
612418021_bank,53.3473,-6.25341,0.0,408.0,364.0
646866967_bank,53.32438,-6.25236,0.0,263.0,262.0
291633761_bank,53.33744,-6.25138,0.0,283.0,282.0
298515362_bank,53.34977,-6.25019,0.0,485.0,448.0
558678481_bank,53.34427,-6.2494,0.0,310.0,319.0
565601399_bank,53.33631,-6.2477,0.0,274.0,272.0
1463130383_bank,53.38083,-6.24576,0.0,618.0,622.0
298526605_bank,53.39528,-6.24564,0.0,739.0,750.0
1336631745_bank,53.34822,-6.2456,0.0,453.0,416.0
1318857761_bank,53.30331,-6.24548,0.0,-1.0,-1.0
921832745_bank,53.46063,-6.24525,0.0,1279.0,1305.0
679924376_bank,53.34907,-6.24392,0.0,463.0,457.0
927235328_bank,53.45301,-6.2432,0.0,1217.0,1240.0
664821063_bank,53.32505,-6.24154,0.0,188.0,191.0
1496779540_bank,53.38174,-6.24144,0.0,646.0,648.0
1508853548_bank,53.36267,-6.2393,0.0,580.0,553.0
441994992_bank,53.36057,-6.23919,0.0,521.0,497.0
278007633_bank,53.43143,-6.22933,0.0,1015.0,969.0
923913615_bank,53.45693,-6.22143,0.0,1096.0,1126.0
922022539_bank,53.45813,-6.22078,0.0,1108.0,1136.0
923907715_bank,53.45826,-6.22073,0.0,1116.0,1144.0
912784526_bank,53.45842,-6.2203,0.0,1098.0,1126.0
913431549_bank,53.46081,-6.21895,0.0,1142.0,1172.0
1500542352_bank,53.2781,-6.2173,0.0,-1.0,-1.0
1500542383_bank,53.27801,-6.21615,0.0,-1.0,-1.0
654042898_bank,53.33257,-6.21553,0.0,162.0,162.0
340118552_bank,53.30879,-6.21503,0.0,270.0,299.0
698677330_bank,53.31751,-6.20826,0.0,143.0,143.0
567038327_bank,53.27732,-6.20656,0.0,572.0,680.0
1241999449_bank,53.30216,-6.17914,0.0,379.0,394.0
662938379_bank,53.30176,-6.17782,0.0,367.0,382.0
662938724_bank,53.30119,-6.17733,0.0,386.0,398.0
662938676_bank,53.30127,-6.1771,0.0,384.0,396.0
1456300012_bank,53.38046,-6.17247,0.0,983.0,960.0
944053489_bank,53.45073,-6.15415,0.0,1415.0,1420.0
944053480_bank,53.45054,-6.15377,0.0,1422.0,1418.0
944053455_bank,53.45088,-6.15343,0.0,1409.0,1405.0
944053511_bank,53.45065,-6.15286,0.0,1423.0,1419.0
606977264_bank,53.2921,-6.13587,0.0,572.0,567.0
594872860_bank,53.29226,-6.13574,0.0,572.0,567.0
593844433_bank,53.29186,-6.13484,0.0,591.0,590.0
431153394_bank,53.2916,-6.13417,0.0,601.0,598.0
370330157_bank,53.38975,-6.11032,0.0,-1.0,-1.0
370330071_bank,53.38973,-6.10998,0.0,-1.0,-1.0
751682809_convenience_shop,53.30014,-6.50363,0.0,1675.0,1700.0
751682817_convenience_shop,53.29599,-6.49232,0.0,1488.0,1511.0
640767598_convenience_shop,53.36422,-6.48844,0.0,1152.0,1193.0
664126419_convenience_shop,53.3649,-6.48844,0.0,1148.0,1189.0
1470712172_convenience_shop,53.36435,-6.48785,0.0,1131.0,1172.0
664132892_convenience_shop,53.3639,-6.48755,0.0,1158.0,1199.0
664135381_convenience_shop,53.36442,-6.48651,0.0,1127.0,1166.0
854872013_convenience_shop,53.36412,-6.48538,0.0,1164.0,1205.0
548050889_convenience_shop,53.28316,-6.46865,0.0,1238.0,1440.0
528235797_convenience_shop,53.352,-6.46208,0.0,1039.0,1128.0
674208258_convenience_shop,53.33261,-6.45554,0.0,1162.0,1218.0
528235803_convenience_shop,53.34154,-6.45172,0.0,1033.0,1089.0
506821597_convenience_shop,53.35678,-6.4505,0.0,1022.0,1067.0
981443543_convenience_shop,53.35954,-6.43156,0.0,958.0,997.0
632915094_convenience_shop,53.34191,-6.42344,0.0,1083.0,1155.0
1424006130_convenience_shop,53.29076,-6.42106,0.0,1217.0,1284.0
794476260_convenience_shop,53.38288,-6.40961,0.0,1063.0,1137.0
746742520_convenience_shop,53.40554,-6.39345,0.0,1074.0,1103.0
640776117_convenience_shop,53.40544,-6.37859,0.0,-1.0,-1.0
301128077_convenience_shop,53.37791,-6.37689,0.0,1005.0,1076.0
559162555_convenience_shop,53.4287,-6.37482,0.0,-1.0,-1.0
1424006116_convenience_shop,53.27169,-6.37197,0.0,1147.0,1164.0
325762143_convenience_shop,53.35565,-6.37096,0.0,720.0,766.0
681469554_convenience_shop,53.35143,-6.36851,0.0,731.0,779.0
297812081_convenience_shop,53.39327,-6.3677,0.0,954.0,1021.0
937866721_convenience_shop,53.30788,-6.36731,0.0,1086.0,1087.0
1420913322_convenience_shop,53.27609,-6.35337,0.0,-1.0,-1.0
300247465_convenience_shop,53.32368,-6.35086,0.0,831.0,894.0
944927474_convenience_shop,53.28682,-6.34595,0.0,1014.0,1115.0
681475030_convenience_shop,53.3499,-6.34526,0.0,759.0,803.0
293524418_convenience_shop,53.27474,-6.34505,0.0,944.0,1042.0
292370915_convenience_shop,53.28942,-6.33585,0.0,921.0,874.0
1424006131_convenience_shop,53.2758,-6.33062,0.0,879.0,973.0
1423523492_convenience_shop,53.37814,-6.32657,0.0,819.0,862.0
967682744_convenience_shop,53.37067,-6.32403,0.0,680.0,727.0
872685147_convenience_shop,53.33866,-6.32195,0.0,609.0,634.0
967681714_convenience_shop,53.36894,-6.31813,0.0,683.0,730.0
870020014_convenience_shop,53.27855,-6.31696,0.0,926.0,986.0
1159022123_convenience_shop,53.37665,-6.31643,0.0,789.0,863.0
988809528_convenience_shop,53.31945,-6.31265,0.0,640.0,690.0
516017747_convenience_shop,53.33985,-6.3079,0.0,570.0,620.0
516148390_convenience_shop,53.33898,-6.30768,0.0,544.0,592.0
369369191_convenience_shop,53.33869,-6.29987,0.0,512.0,566.0
369368754_convenience_shop,53.33613,-6.29857,0.0,512.0,560.0
644739980_convenience_shop,53.39022,-6.29775,0.0,725.0,770.0
739980597_convenience_shop,53.4013,-6.2964,0.0,855.0,901.0
248741417_convenience_shop,53.28443,-6.29525,0.0,754.0,751.0
1425374586_convenience_shop,53.28193,-6.29495,0.0,838.0,835.0
984249246_convenience_shop,53.3482,-6.29445,0.0,475.0,510.0
369369673_convenience_shop,53.34244,-6.29416,0.0,520.0,579.0
1426100434_convenience_shop,53.33332,-6.29193,0.0,458.0,506.0
369367159_convenience_shop,53.33399,-6.29082,0.0,476.0,507.0
882293752_convenience_shop,53.34332,-6.28918,0.0,467.0,522.0
1320101689_convenience_shop,53.27818,-6.28889,0.0,873.0,867.0
890728259_convenience_shop,53.34068,-6.2877,0.0,454.0,511.0
1266621892_convenience_shop,53.34337,-6.28685,0.0,503.0,562.0
768231198_convenience_shop,53.33722,-6.28661,0.0,421.0,478.0
1484734457_convenience_shop,53.39068,-6.2864,0.0,775.0,821.0
700425967_convenience_shop,53.29851,-6.28595,0.0,604.0,612.0
1414422628_convenience_shop,53.33594,-6.28447,0.0,430.0,481.0
984249326_convenience_shop,53.34984,-6.28387,0.0,473.0,514.0
878495556_convenience_shop,53.31026,-6.28354,0.0,517.0,518.0
738998636_convenience_shop,53.35107,-6.28269,0.0,483.0,522.0
616036097_convenience_shop,53.35061,-6.28186,0.0,459.0,502.0
1426048608_convenience_shop,53.34322,-6.28052,0.0,420.0,475.0
912051636_convenience_shop,53.33943,-6.28021,0.0,385.0,442.0
976944637_convenience_shop,53.34996,-6.28,0.0,468.0,485.0
1408449875_convenience_shop,53.33843,-6.27994,0.0,390.0,449.0
948542553_convenience_shop,53.38773,-6.27971,0.0,790.0,841.0
1473502330_convenience_shop,53.34263,-6.27911,0.0,415.0,472.0
1322638073_convenience_shop,53.31838,-6.27907,0.0,457.0,467.0
583383800_convenience_shop,53.32265,-6.27898,0.0,419.0,471.0
369367336_convenience_shop,53.33163,-6.27898,0.0,386.0,406.0
1473450267_convenience_shop,53.34275,-6.27888,0.0,414.0,465.0
552414179_convenience_shop,53.38271,-6.27692,0.0,752.0,803.0
1473487754_convenience_shop,53.34311,-6.27629,0.0,390.0,442.0
665822801_convenience_shop,53.32928,-6.2756,0.0,351.0,401.0
1226174524_convenience_shop,53.34321,-6.27554,0.0,383.0,436.0
650447155_convenience_shop,53.34821,-6.27501,0.0,446.0,480.0
632564177_convenience_shop,53.35005,-6.2745,0.0,455.0,489.0
1408500947_convenience_shop,53.33927,-6.27395,0.0,362.0,419.0
849784678_convenience_shop,53.33231,-6.27372,0.0,355.0,375.0
583256888_convenience_shop,53.33728,-6.27279,0.0,367.0,426.0
639845339_convenience_shop,53.3633,-6.2726,0.0,523.0,571.0
639839999_convenience_shop,53.36161,-6.27254,0.0,515.0,563.0
616043040_convenience_shop,53.33913,-6.27246,0.0,354.0,411.0
1099868776_convenience_shop,53.34118,-6.27243,0.0,368.0,421.0
1439443400_convenience_shop,53.36617,-6.27209,0.0,561.0,624.0
1484733483_convenience_shop,53.38972,-6.27191,0.0,789.0,791.0
1514079573_convenience_shop,53.34316,-6.27037,0.0,375.0,428.0
635273555_convenience_shop,53.35105,-6.27028,0.0,462.0,486.0
369367922_convenience_shop,53.33234,-6.26929,0.0,321.0,341.0
552414039_convenience_shop,53.37427,-6.26885,0.0,655.0,665.0
688912012_convenience_shop,53.3707,-6.2685,0.0,627.0,652.0
768516994_convenience_shop,53.3474,-6.26835,0.0,436.0,433.0
639848073_convenience_shop,53.37252,-6.26824,0.0,648.0,658.0
479100381_convenience_shop,53.34462,-6.26734,0.0,405.0,431.0
660279379_convenience_shop,53.32207,-6.26716,0.0,401.0,389.0
911170197_convenience_shop,53.33751,-6.26682,0.0,313.0,396.0
1496722628_convenience_shop,53.38579,-6.26583,0.0,775.0,776.0
503224344_convenience_shop,53.34068,-6.26577,0.0,331.0,376.0
637009054_convenience_shop,53.37146,-6.2657,0.0,607.0,609.0
564926472_convenience_shop,53.31611,-6.26537,0.0,399.0,400.0
631699041_convenience_shop,53.34743,-6.26534,0.0,441.0,469.0
564926467_convenience_shop,53.31601,-6.26534,0.0,398.0,399.0
564926459_convenience_shop,53.31574,-6.26522,0.0,398.0,399.0
1426048637_convenience_shop,53.3267,-6.26517,0.0,342.0,382.0
549665002_convenience_shop,53.34406,-6.26475,0.0,370.0,423.0
1426048718_convenience_shop,53.33253,-6.26473,0.0,297.0,317.0
1426048691_convenience_shop,53.32906,-6.26466,0.0,305.0,358.0
1406173509_convenience_shop,53.33923,-6.26434,0.0,332.0,373.0
480606959_convenience_shop,53.35115,-6.26362,0.0,436.0,508.0
311100348_convenience_shop,53.34714,-6.26333,0.0,415.0,410.0
588554610_convenience_shop,53.36017,-6.26324,0.0,499.0,500.0
641810199_convenience_shop,53.34281,-6.26286,0.0,382.0,438.0
729285505_convenience_shop,53.37891,-6.2623,0.0,659.0,661.0
311993478_convenience_shop,53.32735,-6.26167,0.0,326.0,346.0
659031076_convenience_shop,53.35959,-6.26111,0.0,486.0,486.0
1348371013_convenience_shop,53.35246,-6.26104,0.0,482.0,443.0
646869831_convenience_shop,53.33105,-6.26091,0.0,354.0,337.0
781486939_convenience_shop,53.34011,-6.2609,0.0,-1.0,505.0
1428337341_convenience_shop,53.36326,-6.26028,0.0,515.0,531.0
1423586898_convenience_shop,53.34358,-6.25954,0.0,-1.0,338.0
1423586903_convenience_shop,53.34393,-6.25942,0.0,441.0,363.0
664450176_convenience_shop,53.36204,-6.25941,0.0,503.0,505.0
664810672_convenience_shop,53.3594,-6.25911,0.0,507.0,500.0
1488891293_convenience_shop,53.35252,-6.25897,0.0,447.0,444.0
434153486_convenience_shop,53.34294,-6.25844,0.0,-1.0,-1.0
1517611762_convenience_shop,53.36324,-6.25828,0.0,-1.0,-1.0
1496775245_convenience_shop,53.38522,-6.2582,0.0,-1.0,-1.0
470326863_convenience_shop,53.35426,-6.2572,0.0,438.0,434.0
760422938_convenience_shop,53.28775,-6.25661,0.0,571.0,572.0
928004583_convenience_shop,53.36306,-6.2565,0.0,510.0,512.0
1529922571_convenience_shop,53.39863,-6.25633,0.0,827.0,845.0
1252914083_convenience_shop,53.37423,-6.25549,0.0,595.0,597.0
642990341_convenience_shop,53.36719,-6.25522,0.0,537.0,539.0
1350207392_convenience_shop,53.36734,-6.25518,0.0,540.0,542.0
311990080_convenience_shop,53.32543,-6.25517,0.0,284.0,285.0
1362728153_convenience_shop,53.38802,-6.25515,0.0,806.0,808.0
567263631_convenience_shop,53.34565,-6.25508,0.0,352.0,358.0
470326882_convenience_shop,53.35803,-6.25452,0.0,507.0,494.0
660192815_convenience_shop,53.36921,-6.25441,0.0,565.0,567.0
646867373_convenience_shop,53.32518,-6.25438,0.0,271.0,272.0
1517611768_convenience_shop,53.36186,-6.25414,0.0,535.0,523.0
1348263264_convenience_shop,53.33837,-6.25412,0.0,375.0,332.0
512531378_convenience_shop,53.32494,-6.25392,0.0,267.0,268.0
560470678_convenience_shop,53.35093,-6.25251,0.0,393.0,391.0
279042312_convenience_shop,53.37293,-6.25221,0.0,576.0,578.0
489185703_convenience_shop,53.34566,-6.25183,0.0,344.0,335.0
662981991_convenience_shop,53.35009,-6.25099,0.0,398.0,371.0
1416734130_convenience_shop,53.28413,-6.25069,0.0,611.0,609.0
836190815_convenience_shop,53.35151,-6.25016,0.0,406.0,379.0
641801480_convenience_shop,53.34297,-6.24986,0.0,318.0,303.0
650355079_convenience_shop,53.35137,-6.24944,0.0,487.0,450.0
724163698_convenience_shop,53.34944,-6.24855,0.0,454.0,417.0
486924408_convenience_shop,53.35753,-6.24854,0.0,493.0,466.0
1332667666_convenience_shop,53.37786,-6.24725,0.0,609.0,-1.0
650355529_convenience_shop,53.35503,-6.2469,0.0,453.0,426.0
612976509_convenience_shop,53.31332,-6.2466,0.0,267.0,268.0
642405045_convenience_shop,53.33934,-6.24594,0.0,288.0,288.0
1496777112_convenience_shop,53.38833,-6.24584,0.0,702.0,711.0
775278113_convenience_shop,53.46035,-6.24568,0.0,1263.0,1291.0
1226162403_convenience_shop,53.34543,-6.24532,0.0,337.0,326.0
1350754906_convenience_shop,53.27911,-6.2453,0.0,577.0,589.0
683132047_convenience_shop,53.30229,-6.24485,0.0,389.0,390.0
973780786_convenience_shop,53.33363,-6.24476,0.0,222.0,221.0
1497890061_convenience_shop,53.34935,-6.24469,0.0,440.0,452.0
647995897_convenience_shop,53.33337,-6.24436,0.0,235.0,238.0
574814150_convenience_shop,53.44481,-6.24394,0.0,1154.0,1182.0
1508826450_convenience_shop,53.36106,-6.24293,0.0,530.0,503.0
760250448_convenience_shop,53.26857,-6.24288,0.0,752.0,855.0
278011396_convenience_shop,53.42795,-6.2428,0.0,1001.0,1021.0
244445751_convenience_shop,53.36241,-6.24261,0.0,553.0,526.0
947961039_convenience_shop,53.3383,-6.24245,0.0,242.0,242.0
