label,lat,lon,input,to,from
1497890060_convenience_shop,53.34907,-6.24236,0.0,470.0,444.0
1496779548_convenience_shop,53.38178,-6.24163,0.0,635.0,637.0
1432810101_convenience_shop,53.33775,-6.2415,0.0,239.0,241.0
1496779550_convenience_shop,53.38151,-6.24047,0.0,642.0,644.0
1508853551_convenience_shop,53.36269,-6.24,0.0,557.0,530.0
486924401_convenience_shop,53.36523,-6.23976,0.0,593.0,564.0
1508516246_convenience_shop,53.36242,-6.23713,0.0,573.0,549.0
683132043_convenience_shop,53.29843,-6.23683,0.0,407.0,408.0
281174254_convenience_shop,53.34419,-6.23644,0.0,-1.0,311.0
278011351_convenience_shop,53.4234,-6.23643,0.0,990.0,1031.0
1508841440_convenience_shop,53.36338,-6.23505,0.0,570.0,548.0
471773797_convenience_shop,53.32145,-6.2349,0.0,152.0,153.0
576982876_convenience_shop,53.33191,-6.23368,0.0,220.0,220.0
919764116_convenience_shop,53.46082,-6.23345,0.0,1211.0,1236.0
683113611_convenience_shop,53.29735,-6.23329,0.0,398.0,399.0
308961349_convenience_shop,53.34914,-6.23175,0.0,541.0,620.0
312577430_convenience_shop,53.32915,-6.23075,0.0,122.0,122.0
1514262473_convenience_shop,53.2651,-6.22953,0.0,588.0,691.0
312565718_convenience_shop,53.3417,-6.22788,0.0,258.0,258.0
1508868461_convenience_shop,53.3676,-6.22742,0.0,626.0,602.0
1521570236_convenience_shop,53.35714,-6.22703,0.0,-1.0,-1.0
1496778369_convenience_shop,53.38558,-6.22623,0.0,771.0,773.0
954566827_convenience_shop,53.27021,-6.22502,0.0,578.0,681.0
504985175_convenience_shop,53.27628,-6.22432,0.0,592.0,602.0
1529939346_convenience_shop,53.39653,-6.22223,0.0,827.0,810.0
688498212_convenience_shop,53.3375,-6.22021,0.0,232.0,223.0
704314921_convenience_shop,53.29913,-6.21989,0.0,361.0,368.0
445513246_convenience_shop,53.2771,-6.21882,0.0,584.0,603.0
896333872_convenience_shop,53.30392,-6.2173,0.0,321.0,325.0
654042897_convenience_shop,53.33237,-6.21567,0.0,158.0,158.0
1517841971_convenience_shop,53.36301,-6.21351,0.0,820.0,796.0
1529996795_convenience_shop,53.38643,-6.21164,0.0,904.0,865.0
259770094_convenience_shop,53.27796,-6.21086,0.0,-1.0,-1.0
708693173_convenience_shop,53.44522,-6.21001,0.0,995.0,1013.0
259770092_convenience_shop,53.27642,-6.20915,0.0,511.0,635.0
1116293583_convenience_shop,53.31063,-6.20776,0.0,265.0,275.0
1529996816_convenience_shop,53.38241,-6.20748,0.0,830.0,807.0
1432597251_convenience_shop,53.38224,-6.2054,0.0,854.0,825.0
1521660954_convenience_shop,53.38726,-6.20094,0.0,903.0,937.0
1521661131_convenience_shop,53.38968,-6.20067,0.0,914.0,916.0
1056711381_convenience_shop,53.28907,-6.20042,0.0,379.0,465.0
1418297159_convenience_shop,53.30423,-6.19862,0.0,293.0,301.0
603799484_convenience_shop,53.25857,-6.1979,0.0,697.0,796.0
1418305350_convenience_shop,53.30535,-6.1977,0.0,280.0,288.0
1521665241_convenience_shop,53.38887,-6.19509,0.0,937.0,912.0
259770616_convenience_shop,53.30072,-6.18909,0.0,334.0,368.0
1521608541_convenience_shop,53.36482,-6.18407,0.0,965.0,941.0
560623706_convenience_shop,53.60599,-6.184,0.0,1772.0,1769.0
1432780727_convenience_shop,53.38854,-6.18295,0.0,1045.0,1018.0
560623705_convenience_shop,53.60846,-6.18243,0.0,1775.0,1774.0
1425999498_convenience_shop,53.29755,-6.18032,0.0,414.0,410.0
456995794_convenience_shop,53.4554,-6.18015,0.0,1286.0,1300.0
662938698_convenience_shop,53.30112,-6.17728,0.0,382.0,394.0
560623704_convenience_shop,53.60614,-6.17698,0.0,1832.0,1831.0
486677660_convenience_shop,53.52422,-6.174,0.0,1550.0,1541.0
943865289_convenience_shop,53.45128,-6.17019,0.0,1353.0,1367.0
646860293_convenience_shop,53.26999,-6.1671,0.0,479.0,579.0
683416299_convenience_shop,53.52723,-6.1664,0.0,1589.0,1583.0
474736528_convenience_shop,53.26215,-6.16173,0.0,-1.0,-1.0
664127882_convenience_shop,53.28611,-6.1607,0.0,530.0,550.0
597822594_convenience_shop,53.40293,-6.15691,0.0,1072.0,1087.0
550381054_convenience_shop,53.45236,-6.15411,0.0,1435.0,1431.0
550381057_convenience_shop,53.45075,-6.154,0.0,1416.0,1412.0
1074293126_convenience_shop,53.26106,-6.15082,0.0,581.0,639.0
482107330_convenience_shop,53.38662,-6.14726,0.0,1229.0,1179.0
689479359_convenience_shop,53.49236,-6.13584,0.0,1512.0,1486.0
1425999499_convenience_shop,53.28726,-6.13503,0.0,624.0,642.0
598552822_convenience_shop,53.27951,-6.13488,0.0,677.0,699.0
1425999528_convenience_shop,53.29488,-6.13449,0.0,-1.0,-1.0
431495991_convenience_shop,53.29019,-6.13153,0.0,607.0,604.0
1528838351_convenience_shop,53.39799,-6.12721,0.0,1263.0,1257.0
710676597_convenience_shop,53.43372,-6.12478,0.0,1435.0,1429.0
311197910_convenience_shop,53.23092,-6.12423,0.0,755.0,855.0
311195236_convenience_shop,53.23145,-6.12379,0.0,744.0,844.0
598519964_convenience_shop,53.28673,-6.12201,0.0,656.0,664.0
311194971_convenience_shop,53.23675,-6.11908,0.0,779.0,903.0
598519958_convenience_shop,53.28612,-6.11833,0.0,665.0,675.0
689464974_convenience_shop,53.49352,-6.11151,0.0,1692.0,1668.0
370206890_convenience_shop,53.38563,-6.0653,0.0,-1.0,-1.0
633771687_library,53.34741,-6.45218,0.0,1046.0,1102.0
27474191_library,53.39073,-6.39116,0.0,976.0,1043.0
948241448_library,53.40474,-6.37843,0.0,-1.0,-1.0
567952375_library,53.28842,-6.37329,0.0,1104.0,1112.0
634153171_library,53.29064,-6.36375,0.0,1071.0,1076.0
269239404_library,53.33148,-6.29217,0.0,465.0,515.0
351506286_library,53.30902,-6.28539,0.0,513.0,516.0
881254859_library,53.33901,-6.2706,0.0,-1.0,-1.0
877086324_library,53.34075,-6.25828,0.0,299.0,325.0
338625473_library,53.3843,-6.25479,0.0,809.0,811.0
140601500_library,53.34104,-6.25449,0.0,349.0,331.0
130855217_library,53.33906,-6.25038,0.0,299.0,297.0
1390922654_library,53.32794,-6.22952,0.0,133.0,126.0
1518906879_library,53.46233,-6.22931,0.0,1203.0,1256.0
1403122560_library,53.28975,-6.19653,0.0,394.0,454.0
1191185556_library,53.60853,-6.18257,0.0,1774.0,1773.0
662970896_library,53.30032,-6.17614,0.0,395.0,410.0
1403381657_library,53.38005,-6.17295,0.0,1011.0,990.0
1403622921_library,53.27714,-6.16387,0.0,540.0,638.0
944053492_library,53.45068,-6.15238,0.0,1426.0,1422.0
311196036_library,53.23351,-6.12698,0.0,760.0,863.0
1362732667_library,53.52179,-6.10215,0.0,1956.0,1938.0
1403381660_library,53.38542,-6.06473,0.0,-1.0,-1.0
523648748_restaurant,53.35612,-6.4893,0.0,-1.0,-1.0
641891332_restaurant,53.36357,-6.48868,0.0,-1.0,-1.0
640767956_restaurant,53.36426,-6.48832,0.0,1145.0,1186.0
640564012_restaurant,53.36364,-6.48755,0.0,1144.0,1185.0
664134258_restaurant,53.36424,-6.4868,0.0,1123.0,1164.0
1485770414_restaurant,53.37106,-6.48678,0.0,1211.0,1252.0
506818405_restaurant,53.35539,-6.46041,0.0,1022.0,1101.0
632915084_restaurant,53.3411,-6.45191,0.0,1060.0,1116.0
506817027_restaurant,53.35613,-6.44834,0.0,1026.0,1071.0
506823736_restaurant,53.35601,-6.44824,0.0,1047.0,1092.0
653284172_restaurant,53.34047,-6.43218,0.0,1072.0,1145.0
676841919_restaurant,53.39189,-6.39264,0.0,981.0,1048.0
676841909_restaurant,53.39159,-6.39247,0.0,994.0,1061.0
835468674_restaurant,53.39493,-6.39102,0.0,-1.0,-1.0
835527795_restaurant,53.39512,-6.39069,0.0,-1.0,-1.0
1171865393_restaurant,53.39576,-6.39013,0.0,940.0,1031.0
626672406_restaurant,53.42023,-6.38223,0.0,1245.0,1264.0
1484699552_restaurant,53.35806,-6.37922,0.0,809.0,853.0
356046116_restaurant,53.38558,-6.37469,0.0,871.0,942.0
568101351_restaurant,53.38398,-6.36784,0.0,861.0,932.0
801794199_restaurant,53.40643,-6.36763,0.0,1171.0,1206.0
911674209_restaurant,53.38068,-6.35579,0.0,802.0,850.0
1484094088_restaurant,53.28129,-6.34477,0.0,1028.0,1024.0
458220904_restaurant,53.28171,-6.34026,0.0,958.0,954.0
1472137490_restaurant,53.37585,-6.33193,0.0,-1.0,-1.0
1472137494_restaurant,53.37594,-6.33193,0.0,-1.0,-1.0
513399126_restaurant,53.33975,-6.32084,0.0,606.0,629.0
1431043157_restaurant,53.34175,-6.30738,0.0,535.0,636.0
282963700_restaurant,53.29855,-6.30408,0.0,732.0,735.0
282968362_restaurant,53.29398,-6.30017,0.0,749.0,750.0
282969385_restaurant,53.29388,-6.29987,0.0,737.0,738.0
739983436_restaurant,53.40164,-6.29688,0.0,818.0,864.0
955941218_restaurant,53.34815,-6.29335,0.0,491.0,528.0
629750016_restaurant,53.34177,-6.28655,0.0,478.0,517.0
1484699981_restaurant,53.35358,-6.28582,0.0,508.0,549.0
1376593008_restaurant,53.3523,-6.28421,0.0,499.0,540.0
738168764_restaurant,53.35237,-6.28402,0.0,489.0,530.0
1499519377_restaurant,53.31119,-6.2833,0.0,532.0,531.0
943337713_restaurant,53.31439,-6.28233,0.0,496.0,506.0
659681468_restaurant,53.35064,-6.2797,0.0,477.0,516.0
632665059_restaurant,53.34988,-6.27929,0.0,485.0,494.0
1322638040_restaurant,53.31827,-6.2789,0.0,469.0,479.0
1322638153_restaurant,53.31819,-6.27878,0.0,479.0,489.0
370213807_restaurant,53.34831,-6.27711,0.0,469.0,506.0
1430846977_restaurant,53.28116,-6.27569,0.0,819.0,813.0
1403881044_restaurant,53.33091,-6.27513,0.0,363.0,396.0
1219567134_restaurant,53.312,-6.27485,0.0,457.0,458.0
1218862895_restaurant,53.31139,-6.27443,0.0,467.0,468.0
1030099785_restaurant,53.31195,-6.27428,0.0,451.0,452.0
662841494_restaurant,53.36604,-6.272,0.0,561.0,624.0
943429464_restaurant,53.32991,-6.27171,0.0,355.0,390.0
583412899_restaurant,53.34316,-6.27013,0.0,382.0,428.0
1419171136_restaurant,53.34374,-6.27008,0.0,388.0,441.0
1512567285_restaurant,53.34335,-6.26923,0.0,400.0,439.0
279464598_restaurant,53.3301,-6.2691,0.0,341.0,376.0
1226187226_restaurant,53.34878,-6.2688,0.0,485.0,468.0
583412897_restaurant,53.34073,-6.26865,0.0,340.0,392.0
650223056_restaurant,53.34713,-6.26825,0.0,447.0,444.0
631815620_restaurant,53.34505,-6.26772,0.0,409.0,449.0
1243148216_restaurant,53.34426,-6.26745,0.0,393.0,442.0
862072861_restaurant,53.34412,-6.26737,0.0,379.0,428.0
1514079575_restaurant,53.34449,-6.26729,0.0,411.0,442.0
1426048606_restaurant,53.34432,-6.26718,0.0,398.0,447.0
310406247_restaurant,53.34444,-6.26689,0.0,399.0,448.0
564413700_restaurant,53.32211,-6.26655,0.0,389.0,390.0
660248651_restaurant,53.32153,-6.26638,0.0,382.0,383.0
434153497_restaurant,53.34426,-6.26628,0.0,379.0,428.0
768516172_restaurant,53.3438,-6.26625,0.0,367.0,412.0
1194586461_restaurant,53.32164,-6.26603,0.0,363.0,364.0
875920650_restaurant,53.33752,-6.26599,0.0,308.0,354.0
1418488476_restaurant,53.34143,-6.26575,0.0,350.0,395.0
310407929_restaurant,53.34426,-6.26572,0.0,381.0,437.0
740579439_restaurant,53.33689,-6.2657,0.0,309.0,345.0
632980303_restaurant,53.34489,-6.26568,0.0,379.0,-1.0
946832779_restaurant,53.34127,-6.26563,0.0,352.0,397.0
1146292447_restaurant,53.34034,-6.26559,0.0,337.0,382.0
670340763_restaurant,53.34746,-6.26558,0.0,434.0,462.0
631808713_restaurant,53.34738,-6.26557,0.0,442.0,470.0
310406627_restaurant,53.34426,-6.26556,0.0,373.0,432.0
911195156_restaurant,53.33606,-6.26553,0.0,315.0,333.0
503224356_restaurant,53.33734,-6.26553,0.0,324.0,365.0
651797608_restaurant,53.33641,-6.2655,0.0,307.0,333.0
1426100406_restaurant,53.34709,-6.26546,0.0,443.0,458.0
1146292464_restaurant,53.34123,-6.26535,0.0,353.0,398.0
631980911_restaurant,53.34683,-6.26535,0.0,424.0,436.0
567713112_restaurant,53.34406,-6.26533,0.0,380.0,439.0
1399561327_restaurant,53.34661,-6.26529,0.0,445.0,434.0
660241865_restaurant,53.32383,-6.26526,0.0,364.0,404.0
1426051341_restaurant,53.34702,-6.26522,0.0,439.0,451.0
480606968_restaurant,53.34635,-6.2652,0.0,421.0,408.0
1316646485_restaurant,53.33393,-6.26513,0.0,313.0,316.0
567713117_restaurant,53.34406,-6.26513,0.0,378.0,445.0
628645926_restaurant,53.34158,-6.2651,0.0,352.0,397.0
567740010_restaurant,53.34487,-6.26509,0.0,-1.0,-1.0
747077984_restaurant,53.3352,-6.26506,0.0,323.0,326.0
567713107_restaurant,53.34406,-6.26502,0.0,373.0,440.0
613230587_restaurant,53.34513,-6.26501,0.0,385.0,-1.0
1082061533_restaurant,53.34562,-6.265,0.0,385.0,-1.0
632980279_restaurant,53.34637,-6.26499,0.0,427.0,412.0
642439078_restaurant,53.34548,-6.26488,0.0,379.0,-1.0
564574224_restaurant,53.31913,-6.26478,0.0,374.0,375.0
646873640_restaurant,53.33647,-6.26473,0.0,337.0,363.0
641807379_restaurant,53.34261,-6.26464,0.0,347.0,393.0
875920648_restaurant,53.3365,-6.26456,0.0,331.0,374.0
880900094_restaurant,53.34308,-6.26454,0.0,356.0,401.0
1373915565_restaurant,53.34641,-6.26447,0.0,-1.0,-1.0
778699195_restaurant,53.33108,-6.26434,0.0,303.0,329.0
880897739_restaurant,53.34297,-6.26433,0.0,354.0,399.0
446782704_restaurant,53.34198,-6.26432,0.0,362.0,407.0
559854618_restaurant,53.34371,-6.2643,0.0,366.0,411.0
559854619_restaurant,53.3436,-6.26429,0.0,376.0,421.0
559854611_restaurant,53.3433,-6.26428,0.0,376.0,421.0
778699200_restaurant,53.33056,-6.26425,0.0,310.0,344.0
1399556569_restaurant,53.3543,-6.26422,0.0,444.0,494.0
778690161_restaurant,53.3334,-6.26422,0.0,337.0,332.0
875920646_restaurant,53.33639,-6.26416,0.0,320.0,381.0
310408465_restaurant,53.34207,-6.26412,0.0,372.0,417.0
642439081_restaurant,53.34561,-6.26408,0.0,392.0,-1.0
911182454_restaurant,53.34243,-6.26403,0.0,369.0,414.0
634585053_restaurant,53.34353,-6.26387,0.0,386.0,429.0
646874031_restaurant,53.33641,-6.26385,0.0,334.0,395.0
875920647_restaurant,53.33655,-6.26365,0.0,331.0,388.0
1226182113_restaurant,53.34663,-6.2636,0.0,-1.0,-1.0
310407193_restaurant,53.34313,-6.26359,0.0,367.0,426.0
650240084_restaurant,53.35462,-6.26355,0.0,449.0,489.0
660285680_restaurant,53.33633,-6.26354,0.0,331.0,388.0
1357754366_restaurant,53.34503,-6.26345,0.0,-1.0,-1.0
664033535_restaurant,53.34767,-6.26342,0.0,431.0,440.0
446781985_restaurant,53.34313,-6.26341,0.0,376.0,435.0
650240121_restaurant,53.35184,-6.26337,0.0,428.0,522.0
1402160744_restaurant,53.34121,-6.26331,0.0,393.0,393.0
446782461_restaurant,53.34226,-6.26293,0.0,374.0,423.0
646874034_restaurant,53.33739,-6.26288,0.0,292.0,368.0
775415429_restaurant,53.33423,-6.26287,0.0,296.0,297.0
1418490827_restaurant,53.34309,-6.26286,0.0,362.0,418.0
446782627_restaurant,53.34239,-6.26284,0.0,380.0,426.0
434153472_restaurant,53.3402,-6.26266,0.0,-1.0,427.0
1538283966_restaurant,53.3411,-6.2626,0.0,404.0,396.0
862065460_restaurant,53.3436,-6.26232,0.0,389.0,445.0
559485126_restaurant,53.34568,-6.26206,0.0,403.0,-1.0
1410487511_restaurant,53.34499,-6.26198,0.0,410.0,433.0
278857702_restaurant,53.34572,-6.26193,0.0,398.0,-1.0
310409691_restaurant,53.34125,-6.2618,0.0,439.0,438.0
862065463_restaurant,53.34344,-6.26175,0.0,392.0,426.0
862072865_restaurant,53.34353,-6.26165,0.0,389.0,423.0
278857703_restaurant,53.34552,-6.26162,0.0,408.0,-1.0
434177109_restaurant,53.34105,-6.26141,0.0,428.0,424.0
871838156_restaurant,53.34307,-6.26139,0.0,401.0,445.0
1505143165_restaurant,53.33923,-6.26137,0.0,312.0,403.0
676828362_restaurant,53.33948,-6.26118,0.0,334.0,376.0
291776686_restaurant,53.34834,-6.26097,0.0,421.0,437.0
279912234_restaurant,53.3511,-6.26046,0.0,512.0,465.0
292181486_restaurant,53.29655,-6.26019,0.0,494.0,495.0
644896724_restaurant,53.36191,-6.25962,0.0,500.0,502.0
496300868_restaurant,53.33983,-6.25946,0.0,304.0,346.0
946544302_restaurant,53.38664,-6.25946,0.0,794.0,796.0
703871333_restaurant,53.3523,-6.25907,0.0,431.0,428.0
1348371008_restaurant,53.34621,-6.25881,0.0,432.0,439.0
877759898_restaurant,53.3402,-6.2588,0.0,293.0,327.0
877760039_restaurant,53.34022,-6.25879,0.0,293.0,327.0
877759869_restaurant,53.34042,-6.25872,0.0,305.0,339.0
637006462_restaurant,53.36285,-6.25866,0.0,506.0,544.0
662975431_restaurant,53.35371,-6.25854,0.0,435.0,431.0
877760065_restaurant,53.33996,-6.25849,0.0,295.0,329.0
503224358_restaurant,53.34185,-6.2583,0.0,303.0,327.0
906201895_restaurant,53.33943,-6.25814,0.0,284.0,332.0
681428500_restaurant,53.34266,-6.25781,0.0,314.0,326.0
877772681_restaurant,53.34483,-6.25749,0.0,400.0,399.0
366363185_restaurant,53.34067,-6.25722,0.0,343.0,328.0
907142990_restaurant,53.33924,-6.25704,0.0,287.0,343.0
650176881_restaurant,53.36643,-6.2569,0.0,537.0,539.0
