label,lat,lon,input,to,from
446783098_restaurant,53.33966,-6.25625,0.0,332.0,298.0
564118882_restaurant,53.32627,-6.25605,0.0,279.0,280.0
564118846_restaurant,53.32568,-6.25561,0.0,290.0,291.0
633541096_restaurant,53.33831,-6.25525,0.0,295.0,305.0
642990316_restaurant,53.36756,-6.25522,0.0,545.0,547.0
1348263243_restaurant,53.33837,-6.2548,0.0,338.0,284.0
644666356_restaurant,53.3582,-6.25475,0.0,491.0,478.0
1348263240_restaurant,53.33847,-6.25453,0.0,330.0,276.0
644667535_restaurant,53.35897,-6.25446,0.0,505.0,492.0
565696531_restaurant,53.32494,-6.25439,0.0,272.0,273.0
576102937_restaurant,53.33478,-6.25438,0.0,279.0,248.0
565696528_restaurant,53.32491,-6.25432,0.0,276.0,277.0
687475951_restaurant,53.33822,-6.25432,0.0,346.0,292.0
650378943_restaurant,53.325,-6.25412,0.0,276.0,277.0
564945484_restaurant,53.32481,-6.25409,0.0,271.0,272.0
576085741_restaurant,53.338,-6.25394,0.0,347.0,296.0
606179823_restaurant,53.33749,-6.25393,0.0,332.0,330.0
616480817_restaurant,53.33842,-6.2531,0.0,321.0,278.0
1426048611_restaurant,53.32436,-6.25302,0.0,268.0,267.0
1350207398_restaurant,53.37213,-6.25251,0.0,567.0,569.0
941376924_restaurant,53.37228,-6.25243,0.0,563.0,565.0
1291030164_restaurant,53.324,-6.25185,0.0,262.0,263.0
583412900_restaurant,53.33769,-6.25182,0.0,339.0,276.0
692434329_restaurant,53.32538,-6.25176,0.0,304.0,305.0
576100332_restaurant,53.33739,-6.25169,0.0,285.0,284.0
633650971_restaurant,53.33139,-6.25163,0.0,243.0,237.0
1082217893_restaurant,53.3378,-6.25159,0.0,275.0,274.0
616479739_restaurant,53.33856,-6.25146,0.0,296.0,297.0
676833912_restaurant,53.35068,-6.25139,0.0,431.0,409.0
339208248_restaurant,53.33641,-6.25139,0.0,300.0,300.0
692434317_restaurant,53.3427,-6.25004,0.0,342.0,327.0
650381889_restaurant,53.32322,-6.24976,0.0,237.0,238.0
1534008653_restaurant,53.35158,-6.24934,0.0,437.0,392.0
576111231_restaurant,53.33624,-6.24855,0.0,264.0,269.0
467744867_restaurant,53.33339,-6.24806,0.0,-1.0,-1.0
940033662_restaurant,53.3486,-6.2479,0.0,437.0,400.0
613116180_restaurant,53.33577,-6.24773,0.0,288.0,298.0
946515065_restaurant,53.33929,-6.24578,0.0,284.0,284.0
948046581_restaurant,53.3382,-6.24536,0.0,276.0,265.0
957113280_restaurant,53.34094,-6.24519,0.0,261.0,261.0
319356356_restaurant,53.33375,-6.24502,0.0,240.0,239.0
775278617_restaurant,53.46054,-6.24488,0.0,1254.0,1282.0
903643059_restaurant,53.3429,-6.24478,0.0,276.0,276.0
725530734_restaurant,53.34784,-6.24386,0.0,426.0,389.0
1497890059_restaurant,53.34957,-6.24381,0.0,479.0,473.0
725122069_restaurant,53.34959,-6.24351,0.0,465.0,459.0
722253914_restaurant,53.34761,-6.2435,0.0,440.0,403.0
725068605_restaurant,53.34925,-6.24297,0.0,467.0,461.0
576115236_restaurant,53.33726,-6.23932,0.0,245.0,245.0
899295395_restaurant,53.34292,-6.23891,0.0,300.0,300.0
598108530_restaurant,53.32267,-6.23865,0.0,186.0,187.0
1165325184_restaurant,53.34422,-6.23676,0.0,-1.0,318.0
660699274_restaurant,53.30456,-6.2343,0.0,319.0,320.0
688077765_restaurant,53.31224,-6.23423,0.0,332.0,333.0
433082786_restaurant,53.33733,-6.23324,0.0,203.0,203.0
639076146_restaurant,53.47129,-6.23281,0.0,1273.0,1320.0
1420144058_restaurant,53.32807,-6.23266,0.0,-1.0,-1.0
576619723_restaurant,53.32963,-6.2324,0.0,132.0,132.0
1426821203_restaurant,53.32991,-6.23229,0.0,127.0,127.0
1426821201_restaurant,53.32987,-6.23224,0.0,126.0,126.0
444539820_restaurant,53.47125,-6.23222,0.0,1271.0,1311.0
312577789_restaurant,53.32952,-6.23212,0.0,120.0,120.0
576619740_restaurant,53.33021,-6.23209,0.0,149.0,149.0
576619764_restaurant,53.33038,-6.23208,0.0,134.0,134.0
576619760_restaurant,53.33053,-6.23208,0.0,139.0,139.0
650361174_restaurant,53.32918,-6.23147,0.0,113.0,113.0
576619755_restaurant,53.3292,-6.2309,0.0,120.0,120.0
576619745_restaurant,53.32897,-6.23026,0.0,130.0,130.0
1393762622_restaurant,53.32779,-6.23021,0.0,-1.0,-1.0
576619773_restaurant,53.32872,-6.22921,0.0,112.0,112.0
927243606_restaurant,53.44474,-6.22677,0.0,1037.0,1068.0
504988941_restaurant,53.26998,-6.22464,0.0,562.0,665.0
257519931_restaurant,53.30811,-6.22427,0.0,321.0,322.0
922011591_restaurant,53.45796,-6.22108,0.0,1109.0,1137.0
504987696_restaurant,53.27637,-6.2207,0.0,595.0,609.0
1116299286_restaurant,53.30542,-6.22067,0.0,-1.0,-1.0
504805931_restaurant,53.45854,-6.22018,0.0,1111.0,1139.0
1518906874_restaurant,53.45726,-6.21995,0.0,1109.0,1137.0
456994544_restaurant,53.45803,-6.21959,0.0,1115.0,1143.0
891516411_restaurant,53.37639,-6.21756,0.0,745.0,722.0
654042894_restaurant,53.3317,-6.21594,0.0,165.0,165.0
1529996784_restaurant,53.38362,-6.21557,0.0,851.0,848.0
654042896_restaurant,53.33228,-6.21506,0.0,161.0,163.0
146266170_restaurant,53.2966,-6.21096,0.0,382.0,393.0
504979777_restaurant,53.2782,-6.21063,0.0,530.0,654.0
1530024633_restaurant,53.38116,-6.20819,0.0,802.0,781.0
1426131462_restaurant,53.61363,-6.20684,0.0,1834.0,1838.0
31901640_restaurant,53.28848,-6.20502,0.0,427.0,503.0
1521660942_restaurant,53.38884,-6.20095,0.0,899.0,919.0
1521660941_restaurant,53.3897,-6.20078,0.0,919.0,921.0
660463968_restaurant,53.28857,-6.19777,0.0,344.0,425.0
959243564_restaurant,53.25959,-6.19697,0.0,700.0,813.0
599636125_restaurant,53.27932,-6.19681,0.0,397.0,498.0
460016143_restaurant,53.35922,-6.19571,0.0,906.0,884.0
1121241498_restaurant,53.61099,-6.18568,0.0,1739.0,1738.0
460016140_restaurant,53.36076,-6.1829,0.0,964.0,940.0
460016141_restaurant,53.36107,-6.18222,0.0,-1.0,-1.0
662938519_restaurant,53.30145,-6.17738,0.0,399.0,414.0
662970909_restaurant,53.30108,-6.17725,0.0,375.0,387.0
624113692_restaurant,53.2875,-6.17612,0.0,469.0,502.0
609706457_restaurant,53.2876,-6.17606,0.0,463.0,496.0
689360378_restaurant,53.40343,-6.17125,0.0,1020.0,1024.0
689360371_restaurant,53.40343,-6.17095,0.0,1006.0,1010.0
646856513_restaurant,53.26809,-6.16633,0.0,-1.0,-1.0
486684459_restaurant,53.52616,-6.16398,0.0,1640.0,1634.0
689404005_restaurant,53.42024,-6.16386,0.0,1219.0,1215.0
597822544_restaurant,53.40291,-6.15787,0.0,1064.0,1068.0
727427084_restaurant,53.29363,-6.15458,0.0,481.0,492.0
550382625_restaurant,53.45482,-6.1536,0.0,1477.0,1473.0
727427334_restaurant,53.29405,-6.1535,0.0,487.0,498.0
1074284507_restaurant,53.26093,-6.15031,0.0,589.0,645.0
689479327_restaurant,53.48615,-6.149,0.0,1403.0,1379.0
689479330_restaurant,53.48647,-6.1489,0.0,1407.0,1383.0
482107331_restaurant,53.38668,-6.14748,0.0,1220.0,1170.0
658491930_restaurant,53.29312,-6.13834,0.0,562.0,573.0
611029173_restaurant,53.29482,-6.1353,0.0,-1.0,-1.0
593844510_restaurant,53.29415,-6.13366,0.0,-1.0,-1.0
611029171_restaurant,53.29399,-6.13304,0.0,609.0,619.0
611029164_restaurant,53.29566,-6.13292,0.0,700.0,661.0
611029168_restaurant,53.29383,-6.13276,0.0,-1.0,-1.0
611761749_restaurant,53.29378,-6.13265,0.0,-1.0,-1.0
610843622_restaurant,53.28983,-6.13071,0.0,618.0,615.0
658492356_restaurant,53.28949,-6.12996,0.0,634.0,628.0
610843612_restaurant,53.28966,-6.12982,0.0,635.0,629.0
710676748_restaurant,53.43244,-6.12521,0.0,1405.0,1403.0
937232528_restaurant,53.43364,-6.1248,0.0,1441.0,1435.0
648065834_restaurant,53.28708,-6.12271,0.0,638.0,646.0
648065934_restaurant,53.28664,-6.12168,0.0,674.0,682.0
648094673_restaurant,53.28619,-6.1186,0.0,672.0,682.0
1039620431_restaurant,53.47902,-6.11495,0.0,1655.0,1631.0
1425978368_restaurant,53.27844,-6.10743,0.0,785.0,804.0
1191277796_restaurant,53.58533,-6.1051,0.0,2223.0,2221.0
862041785_restaurant,53.38949,-6.07304,0.0,-1.0,-1.0
1225556177_restaurant,53.39044,-6.07178,0.0,-1.0,-1.0
1225557189_restaurant,53.39051,-6.07171,0.0,-1.0,-1.0
257170539_restaurant,53.39097,-6.07114,0.0,-1.0,-1.0
862041778_restaurant,53.39234,-6.06956,0.0,-1.0,-1.0
880923547_restaurant,53.38719,-6.06624,0.0,-1.0,-1.0
880923515_restaurant,53.38832,-6.06415,0.0,-1.0,-1.0
880923551_restaurant,53.38833,-6.06377,0.0,-1.0,-1.0
1485770446_supermarket,53.37128,-6.4883,0.0,-1.0,-1.0
664490914_supermarket,53.27938,-6.4454,0.0,1291.0,1416.0
335579068_supermarket,53.28043,-6.44502,0.0,1283.0,1408.0
597697553_supermarket,53.34069,-6.43222,0.0,1082.0,1155.0
1425052213_supermarket,53.28285,-6.42305,0.0,1277.0,1329.0
263367123_supermarket,53.34761,-6.422,0.0,1080.0,1155.0
765685571_supermarket,53.39279,-6.42036,0.0,1179.0,1245.0
1264001281_supermarket,53.34762,-6.4078,0.0,906.0,971.0
658999939_supermarket,53.40303,-6.39849,0.0,1030.0,1063.0
1512943351_supermarket,53.34434,-6.39799,0.0,992.0,1063.0
988852242_supermarket,53.3938,-6.39107,0.0,-1.0,-1.0
1076642051_supermarket,53.2864,-6.3904,0.0,1151.0,1150.0
988852237_supermarket,53.39173,-6.38824,0.0,-1.0,-1.0
681465300_supermarket,53.35403,-6.38735,0.0,992.0,1061.0
1532673674_supermarket,53.39083,-6.38526,0.0,947.0,1017.0
138099058_supermarket,53.41998,-6.38205,0.0,1233.0,1252.0
1171035974_supermarket,53.38878,-6.38084,0.0,905.0,986.0
681467039_supermarket,53.35019,-6.37994,0.0,847.0,895.0
249338235_supermarket,53.38618,-6.37881,0.0,949.0,1034.0
983302034_supermarket,53.28347,-6.37591,0.0,1057.0,1066.0
770873264_supermarket,53.28699,-6.37304,0.0,1063.0,1071.0
1420913522_supermarket,53.27591,-6.3663,0.0,1154.0,1196.0
1424006106_supermarket,53.2988,-6.35987,0.0,1095.0,1154.0
662301991_supermarket,53.28119,-6.34189,0.0,1016.0,1019.0
778170439_supermarket,53.32411,-6.33613,0.0,828.0,809.0
441233509_supermarket,53.37632,-6.33313,0.0,764.0,812.0
1494358165_supermarket,53.29912,-6.32152,0.0,802.0,827.0
335980360_supermarket,53.33933,-6.31991,0.0,598.0,625.0
1500501199_supermarket,53.31555,-6.31833,0.0,731.0,762.0
257168820_supermarket,53.39869,-6.3046,0.0,768.0,814.0
739965045_supermarket,53.40314,-6.30313,0.0,817.0,863.0
147086244_supermarket,53.33032,-6.30131,0.0,540.0,595.0
1500342036_supermarket,53.29068,-6.29845,0.0,734.0,735.0
975302715_supermarket,53.34433,-6.29697,0.0,510.0,557.0
1425374426_supermarket,53.29747,-6.29678,0.0,668.0,669.0
1430847123_supermarket,53.33069,-6.29624,0.0,557.0,614.0
1426100407_supermarket,53.33664,-6.28749,0.0,445.0,502.0
325783580_supermarket,53.35631,-6.28675,0.0,557.0,598.0
518893601_supermarket,53.34699,-6.28235,0.0,442.0,477.0
1426048603_supermarket,53.34315,-6.28023,0.0,429.0,484.0
559286282_supermarket,53.34852,-6.27957,0.0,494.0,483.0
1226171155_supermarket,53.34275,-6.27878,0.0,409.0,460.0
370213860_supermarket,53.34929,-6.27839,0.0,-1.0,-1.0
768519995_supermarket,53.34964,-6.27673,0.0,478.0,515.0
584990883_supermarket,53.33789,-6.27668,0.0,389.0,462.0
956048077_supermarket,53.3623,-6.27316,0.0,536.0,584.0
659803043_supermarket,53.28966,-6.26781,0.0,677.0,658.0
971982648_supermarket,53.34652,-6.2675,0.0,432.0,424.0
564413752_supermarket,53.32227,-6.2659,0.0,369.0,370.0
507962496_supermarket,53.27766,-6.2657,0.0,742.0,756.0
582754944_supermarket,53.35086,-6.26563,0.0,462.0,535.0
470326920_supermarket,53.35042,-6.26559,0.0,466.0,520.0
1496722630_supermarket,53.38562,-6.2655,0.0,750.0,752.0
706180236_supermarket,53.32533,-6.26534,0.0,370.0,410.0
646873365_supermarket,53.3362,-6.26526,0.0,319.0,341.0
974547643_supermarket,53.34762,-6.26524,0.0,435.0,463.0
311344008_supermarket,53.34807,-6.26522,0.0,467.0,495.0
631980968_supermarket,53.34689,-6.2651,0.0,431.0,443.0
739756782_supermarket,53.33415,-6.26502,0.0,318.0,321.0
932249272_supermarket,53.32338,-6.26492,0.0,378.0,418.0
1426048599_supermarket,53.32527,-6.26482,0.0,360.0,402.0
311343801_supermarket,53.34844,-6.26432,0.0,435.0,487.0
311994584_supermarket,53.3429,-6.2642,0.0,367.0,412.0
434379754_supermarket,53.35156,-6.26381,0.0,422.0,494.0
1350207393_supermarket,53.35749,-6.26357,0.0,483.0,494.0
700430922_supermarket,53.35123,-6.26341,0.0,438.0,510.0
446781985_supermarket,53.34313,-6.26341,0.0,376.0,435.0
434379755_supermarket,53.35109,-6.26327,0.0,441.0,513.0
1350207380_supermarket,53.35948,-6.26126,0.0,488.0,483.0
1430847286_supermarket,53.33979,-6.26114,0.0,-1.0,516.0
1496743860_supermarket,53.40394,-6.2607,0.0,901.0,915.0
1416733988_supermarket,53.29645,-6.26028,0.0,514.0,515.0
1155686452_supermarket,53.34567,-6.26016,0.0,410.0,-1.0
677596889_supermarket,53.35031,-6.26013,0.0,456.0,458.0
566516597_supermarket,53.35486,-6.25721,0.0,444.0,440.0
565749701_supermarket,53.32106,-6.25608,0.0,304.0,305.0
311990203_supermarket,53.32572,-6.25506,0.0,282.0,283.0
907043575_supermarket,53.35317,-6.25465,0.0,429.0,427.0
492027541_supermarket,53.36937,-6.25404,0.0,568.0,568.0
560470679_supermarket,53.35116,-6.25241,0.0,402.0,398.0
1430846981_supermarket,53.33786,-6.25173,0.0,346.0,283.0
796766070_supermarket,53.29059,-6.24542,0.0,554.0,555.0
281174464_supermarket,53.34331,-6.24415,0.0,299.0,292.0
387223332_supermarket,53.34887,-6.24372,0.0,467.0,461.0
524319289_supermarket,53.45211,-6.24349,0.0,1256.0,1279.0
681742375_supermarket,53.39881,-6.24315,0.0,720.0,738.0
1416734129_supermarket,53.28679,-6.24218,0.0,535.0,536.0
648004328_supermarket,53.32415,-6.24011,0.0,190.0,191.0
281174255_supermarket,53.34324,-6.23883,0.0,327.0,327.0
1508870446_supermarket,53.37055,-6.23878,0.0,652.0,625.0
296449236_supermarket,53.44664,-6.23808,0.0,1171.0,1191.0
683113636_supermarket,53.30521,-6.23662,0.0,291.0,300.0
291594604_supermarket,53.34028,-6.23624,0.0,257.0,257.0
296511406_supermarket,53.471,-6.23167,0.0,1286.0,1334.0
966238363_supermarket,53.39775,-6.23018,0.0,781.0,764.0
473396241_supermarket,53.46263,-6.22967,0.0,1275.0,1328.0
312568603_supermarket,53.3412,-6.22612,0.0,255.0,255.0
445514567_supermarket,53.27653,-6.22383,0.0,624.0,634.0
681742416_supermarket,53.4543,-6.22353,0.0,1086.0,1114.0
1038260891_supermarket,53.26084,-6.22055,0.0,716.0,815.0
1399840315_supermarket,53.4571,-6.21969,0.0,1117.0,1145.0
445513724_supermarket,53.27828,-6.21646,0.0,-1.0,-1.0
312572517_supermarket,53.33318,-6.21634,0.0,166.0,164.0
1529996831_supermarket,53.38325,-6.2151,0.0,881.0,853.0
447824519_supermarket,53.37036,-6.20642,0.0,796.0,772.0
1426131461_supermarket,53.61308,-6.20621,0.0,1831.0,1835.0
1420119533_supermarket,53.28896,-6.20075,0.0,397.0,473.0
443123777_supermarket,53.44551,-6.20067,0.0,1122.0,1133.0
1520326681_supermarket,53.28818,-6.19849,0.0,429.0,461.0
959243529_supermarket,53.25921,-6.19767,0.0,751.0,856.0
1324451175_supermarket,53.60728,-6.19693,0.0,1791.0,1788.0
410715220_supermarket,53.36163,-6.19473,0.0,898.0,874.0
859123855_supermarket,53.39611,-6.18919,0.0,1058.0,1077.0
560621652_supermarket,53.6118,-6.18641,0.0,1780.0,1779.0
560621651_supermarket,53.60933,-6.18292,0.0,1762.0,1761.0
1425999502_supermarket,53.30075,-6.18184,0.0,460.0,432.0
1425999503_supermarket,53.30162,-6.17988,0.0,382.0,397.0
187768500_supermarket,53.40096,-6.17969,0.0,1142.0,1132.0
560623701_supermarket,53.60545,-6.1795,0.0,1823.0,1820.0
595561961_supermarket,53.40488,-6.17841,0.0,959.0,973.0
482112992_supermarket,53.38869,-6.16715,0.0,1150.0,1127.0
948922429_supermarket,53.38116,-6.16552,0.0,1052.0,1029.0
486683288_supermarket,53.52625,-6.16414,0.0,1624.0,1618.0
946026574_supermarket,53.39462,-6.16227,0.0,1249.0,1239.0
598161758_supermarket,53.39462,-6.16227,0.0,1249.0,1239.0
474728394_supermarket,53.26606,-6.15989,0.0,593.0,675.0
689479301_supermarket,53.48679,-6.1489,0.0,1407.0,1383.0
982264606_supermarket,53.45061,-6.14349,0.0,1462.0,1456.0
482112375_supermarket,53.38817,-6.14044,0.0,1243.0,1206.0
610843615_supermarket,53.293,-6.1393,0.0,549.0,591.0
1411222303_supermarket,53.26749,-6.13558,0.0,720.0,802.0
479986267_supermarket,53.58149,-6.13531,0.0,2160.0,2151.0
1425999504_supermarket,53.29229,-6.1352,0.0,594.0,591.0
1411222305_supermarket,53.25648,-6.13421,0.0,722.0,852.0
523863154_supermarket,53.43469,-6.13044,0.0,1430.0,1426.0
1430145811_supermarket,53.39004,-6.1098,0.0,-1.0,-1.0
472694728_supermarket,53.57069,-6.10598,0.0,2201.0,2193.0
946860375_supermarket,53.37255,-6.05876,0.0,-1.0,-1.0
